date,open,high,low,close,volume,adjusted_close,currency
2020-01-01 00:00:00+05:30,64.5,65.05000305175781,63.95000076293945,64.69999694824219,8568946,60.03208160400391,INR
2020-01-02 00:00:00+05:30,65.0,67.0,64.55000305175781,66.69999694824219,26059066,61.88779067993164,INR
2020-01-03 00:00:00+05:30,66.55000305175781,66.55000305175781,64.5999984741211,65.05000305175781,14906983,60.35683059692383,INR
2020-01-06 00:00:00+05:30,64.9000015258789,64.9000015258789,61.0,61.400001525878906,24078755,56.97017288208008,INR
2020-01-07 00:00:00+05:30,62.09999847412109,63.09999847412109,61.0,61.84999847412109,20436567,57.38770294189453,INR
2020-01-08 00:00:00+05:30,61.0,61.59999847412109,60.150001525878906,60.84999847412109,22182671,56.4598503112793,INR
2020-01-09 00:00:00+05:30,62.29999923706055,63.0,61.79999923706055,62.59999847412109,18885640,58.083587646484375,INR
2020-01-10 00:00:00+05:30,62.95000076293945,63.84999847412109,62.04999923706055,62.45000076293945,17939103,57.94441223144531,INR
2020-01-13 00:00:00+05:30,62.75,63.34999847412109,62.59999847412109,63.20000076293945,13131132,58.64030456542969,INR
2020-01-14 00:00:00+05:30,63.20000076293945,64.0999984741211,62.400001525878906,62.79999923706055,13837799,58.2691650390625,INR
2020-01-15 00:00:00+05:30,62.84999847412109,63.70000076293945,61.900001525878906,63.400001525878906,13919689,58.82587432861328,INR
2020-01-16 00:00:00+05:30,63.400001525878906,63.95000076293945,62.75,63.34999847412109,12146474,58.77947998046875,INR
2020-01-17 00:00:00+05:30,62.900001525878906,63.900001525878906,61.29999923706055,63.25,18351080,58.68669891357422,INR
2020-01-20 00:00:00+05:30,64.0999984741211,64.0999984741211,61.34999847412109,61.59999847412109,16226531,57.155738830566406,INR
2020-01-21 00:00:00+05:30,61.54999923706055,62.29999923706055,61.25,61.45000076293945,13678963,57.016563415527344,INR
2020-01-22 00:00:00+05:30,62.09999847412109,62.20000076293945,60.650001525878906,61.0,15241802,56.59902572631836,INR
2020-01-23 00:00:00+05:30,61.04999923706055,62.34999847412109,61.0,61.79999923706055,14136138,57.34131240844727,INR
2020-01-24 00:00:00+05:30,61.75,62.79999923706055,61.650001525878906,62.34999847412109,10845058,57.85162734985352,INR
2020-01-27 00:00:00+05:30,61.95000076293945,62.25,61.09999847412109,61.34999847412109,11436816,56.92377471923828,INR
2020-01-28 00:00:00+05:30,61.5,61.79999923706055,60.25,60.5,12294470,56.135101318359375,INR
2020-01-29 00:00:00+05:30,61.09999847412109,61.5,60.79999923706055,60.95000076293945,11064733,56.55263519287109,INR
2020-01-30 00:00:00+05:30,61.09999847412109,61.25,59.650001525878906,59.95000076293945,13591961,55.624786376953125,INR
2020-01-31 00:00:00+05:30,60.34999847412109,61.20000076293945,59.79999923706055,60.45000076293945,15449355,56.08871078491211,INR
2020-02-03 00:00:00+05:30,58.79999923706055,59.150001525878906,57.09999847412109,57.34999847412109,18930405,53.21236801147461,INR
2020-02-04 00:00:00+05:30,57.900001525878906,58.95000076293945,56.29999923706055,56.79999923706055,48174279,52.70204544067383,INR
2020-02-05 00:00:00+05:30,56.25,57.29999923706055,56.09999847412109,56.900001525878906,23905101,52.79483413696289,INR
2020-02-06 00:00:00+05:30,57.34999847412109,59.29999923706055,56.900001525878906,58.650001525878906,26534154,54.418575286865234,INR
2020-02-07 00:00:00+05:30,58.79999923706055,59.400001525878906,58.150001525878906,58.79999923706055,14094876,54.5577507019043,INR
2020-02-10 00:00:00+05:30,58.75,58.900001525878906,56.95000076293945,57.25,12866342,53.11957931518555,INR
2020-02-11 00:00:00+05:30,57.75,58.0,56.75,56.95000076293945,10942526,52.84122848510742,INR
2020-02-12 00:00:00+05:30,57.45000076293945,57.45000076293945,55.150001525878906,55.5,16371273,51.49583435058594,INR
2020-02-13 00:00:00+05:30,55.900001525878906,56.20000076293945,55.0,55.400001525878906,12379436,51.403053283691406,INR
2020-02-14 00:00:00+05:30,55.70000076293945,56.04999923706055,54.0,54.20000076293945,15654307,50.28963088989258,INR
2020-02-17 00:00:00+05:30,54.09999847412109,54.34999847412109,51.650001525878906,51.95000076293945,18893364,48.20195770263672,INR
2020-02-18 00:00:00+05:30,51.900001525878906,52.5,49.900001525878906,52.0,22621843,48.24835205078125,INR
2020-02-19 00:00:00+05:30,52.5,53.09999847412109,51.70000076293945,52.70000076293945,13554123,48.89784622192383,INR
2020-02-20 00:00:00+05:30,52.5,53.70000076293945,52.04999923706055,52.84999847412109,14961174,49.03702545166016,INR
2020-02-24 00:00:00+05:30,51.84999847412109,51.84999847412109,50.09999847412109,50.34999847412109,20135592,46.71739196777344,INR
2020-02-25 00:00:00+05:30,50.400001525878906,50.70000076293945,49.75,49.900001525878906,15899668,46.29986190795898,INR
2020-02-26 00:00:00+05:30,49.45000076293945,50.09999847412109,49.0,49.150001525878906,18056503,45.60397338867188,INR
2020-02-27 00:00:00+05:30,49.09999847412109,49.29999923706055,46.79999923706055,46.95000076293945,26564325,43.56269454956055,INR
2020-02-28 00:00:00+05:30,45.25,46.34999847412109,44.29999923706055,45.04999923706055,28222955,41.79977416992188,INR
2020-03-02 00:00:00+05:30,46.29999923706055,46.59999847412109,42.09999847412109,42.75,24375256,39.665714263916016,INR
2020-03-03 00:00:00+05:30,42.75,45.0,42.75,44.5,30389904,41.28945159912109,INR
2020-03-04 00:00:00+05:30,44.75,44.95000076293945,43.04999923706055,44.45000076293945,24911682,41.24306106567383,INR
2020-03-05 00:00:00+05:30,44.5,45.95000076293945,42.70000076293945,45.0,29076191,41.753379821777344,INR
2020-03-06 00:00:00+05:30,41.650001525878906,43.20000076293945,40.95000076293945,42.34999847412109,23178204,39.29457092285156,INR
2020-03-09 00:00:00+05:30,41.150001525878906,41.5,39.34999847412109,39.75,23193045,36.88215255737305,INR
2020-03-11 00:00:00+05:30,39.75,40.650001525878906,37.900001525878906,38.45000076293945,29799814,35.67594528198242,INR
2020-03-12 00:00:00+05:30,35.349998474121094,36.29999923706055,33.099998474121094,33.75,45668907,31.31503677368164,INR
2020-03-13 00:00:00+05:30,31.200000762939453,38.150001525878906,28.049999237060547,37.400001525878906,46283310,34.701698303222656,INR
2020-03-16 00:00:00+05:30,36.0,36.400001525878906,34.54999923706055,35.79999923706055,26750745,33.217132568359375,INR
2020-03-17 00:00:00+05:30,36.5,37.20000076293945,34.95000076293945,35.29999923706055,28305181,32.753204345703125,INR
2020-03-18 00:00:00+05:30,36.0,39.25,33.900001525878906,36.75,41726476,34.09859848022461,INR
2020-03-19 00:00:00+05:30,35.0,39.400001525878906,34.29999923706055,37.20000076293945,38504085,34.51613235473633,INR
2020-03-20 00:00:00+05:30,37.5,39.0,36.70000076293945,38.04999923706055,34438012,35.30480194091797,INR
2020-03-23 00:00:00+05:30,35.95000076293945,37.5,34.70000076293945,35.400001525878906,18562456,32.84599685668945,INR
2020-03-24 00:00:00+05:30,37.0,37.5,35.400001525878906,36.29999923706055,26934600,33.681060791015625,INR
2020-03-25 00:00:00+05:30,36.0,36.34999847412109,33.150001525878906,34.29999923706055,24605185,31.825353622436523,INR
2020-03-26 00:00:00+05:30,34.54999923706055,35.79999923706055,33.20000076293945,33.400001525878906,29576021,30.990291595458984,INR
2020-03-27 00:00:00+05:30,34.5,35.95000076293945,33.25,33.45000076293945,30678500,31.036684036254883,INR
2020-03-30 00:00:00+05:30,33.400001525878906,33.900001525878906,32.349998474121094,32.900001525878906,16722670,30.52636337280273,INR
2020-03-31 00:00:00+05:30,33.70000076293945,33.70000076293945,32.20000076293945,32.349998474121094,18297010,30.01604080200196,INR
2020-04-01 00:00:00+05:30,32.5,32.5,30.25,30.450000762939453,26645369,28.253124237060547,INR
2020-04-03 00:00:00+05:30,30.5,30.700000762939453,29.25,29.64999961853028,20693435,27.51083946228028,INR
2020-04-07 00:00:00+05:30,30.5,30.5,29.64999961853028,30.049999237060547,21958544,27.88197898864746,INR
2020-04-08 00:00:00+05:30,29.89999961853028,31.600000381469727,29.39999961853028,30.5,29665371,28.29951286315918,INR
2020-04-09 00:00:00+05:30,30.700000762939453,31.89999961853028,30.600000381469727,31.39999961853028,23013811,29.13458251953125,INR
2020-04-13 00:00:00+05:30,31.75,31.75,30.299999237060547,31.350000381469727,16584216,29.08818817138672,INR
2020-04-15 00:00:00+05:30,31.549999237060547,32.599998474121094,30.600000381469727,31.100000381469727,22095245,28.856225967407227,INR
2020-04-16 00:00:00+05:30,31.100000381469727,31.5,30.549999237060547,31.049999237060547,19994392,28.809833526611328,INR
2020-04-17 00:00:00+05:30,32.25,32.75,31.0,31.799999237060547,28207182,29.50572204589844,INR
2020-04-20 00:00:00+05:30,32.099998474121094,33.900001525878906,31.39999961853028,32.849998474121094,41209050,30.47996711730957,INR
2020-04-21 00:00:00+05:30,32.29999923706055,32.349998474121094,30.950000762939453,31.100000381469727,21855708,28.856225967407227,INR
2020-04-22 00:00:00+05:30,31.0,31.25,30.200000762939453,31.100000381469727,18792906,28.856225967407227,INR
