date,open,high,low,close,volume,adjusted_close,currency
2020-01-01 00:00:00+05:30,108.4000015258789,110.38999938964844,107.0500030517578,107.94000244140624,104855,97.64830017089844,INR
2020-01-02 00:00:00+05:30,108.38999938964844,110.1999969482422,107.0999984741211,109.58000183105467,115105,99.13192749023438,INR
2020-01-03 00:00:00+05:30,110.02999877929688,110.8000030517578,108.83000183105467,109.75,73125,99.28572082519533,INR
2020-01-06 00:00:00+05:30,109.0,109.4000015258789,108.01000213623048,108.5199966430664,83695,98.1729965209961,INR
2020-01-07 00:00:00+05:30,108.1999969482422,109.48999786376952,108.01000213623048,108.33000183105467,92615,98.00111389160156,INR
2020-01-08 00:00:00+05:30,108.1999969482422,109.1999969482422,107.23999786376952,108.6500015258789,46685,98.29059600830078,INR
2020-01-09 00:00:00+05:30,110.0,115.37999725341795,110.0,112.0500030517578,377090,101.36642456054688,INR
2020-01-10 00:00:00+05:30,112.98999786376952,115.5999984741211,112.4000015258789,114.83000183105467,190550,103.8813705444336,INR
2020-01-13 00:00:00+05:30,115.5999984741211,118.0,115.4000015258789,117.29000091552734,363825,106.1068115234375,INR
2020-01-14 00:00:00+05:30,117.97000122070312,118.37999725341795,116.91000366210938,117.56999969482422,99810,106.36009979248048,INR
2020-01-15 00:00:00+05:30,116.41999816894533,117.8000030517578,116.0999984741211,116.66000366210938,232845,105.53688049316406,INR
2020-01-16 00:00:00+05:30,116.6999969482422,117.5999984741211,114.41000366210938,114.7699966430664,101260,103.82708740234376,INR
2020-01-17 00:00:00+05:30,114.80999755859376,115.76000213623048,113.5999984741211,114.33999633789062,70450,103.43807983398438,INR
2020-01-20 00:00:00+05:30,115.56999969482422,116.58000183105467,113.5,113.7300033569336,97430,102.88623809814452,INR
2020-01-21 00:00:00+05:30,113.20999908447266,114.9800033569336,111.66999816894533,112.08000183105467,64600,101.39356231689452,INR
2020-01-22 00:00:00+05:30,112.9800033569336,114.0,111.06999969482422,111.69000244140624,91840,101.04075622558594,INR
2020-01-23 00:00:00+05:30,112.76000213623048,113.1500015258789,110.1999969482422,110.44000244140624,66300,99.9099349975586,INR
2020-01-24 00:00:00+05:30,111.8000030517578,113.4000015258789,108.69000244140624,112.41999816894533,254015,101.70114135742188,INR
2020-01-27 00:00:00+05:30,110.8000030517578,112.0,110.8000030517578,111.06999969482422,70255,100.47986602783205,INR
2020-01-28 00:00:00+05:30,111.98999786376952,112.9800033569336,111.0,112.31999969482422,160680,101.61067962646484,INR
2020-01-29 00:00:00+05:30,113.18000030517578,116.1999969482422,111.41999816894533,112.52999877929688,788240,101.8006591796875,INR
2020-01-30 00:00:00+05:30,113.1999969482422,113.38999938964844,111.8000030517578,112.8499984741211,72715,102.09014892578124,INR
