date,open,high,low,close,volume,adjusted_close,currency
2020-01-01 00:00:00+05:30,136.6999969482422,136.89999389648438,134.5500030517578,134.9499969482422,107723,130.3423309326172,INR
2020-01-02 00:00:00+05:30,135.0,148.39999389648438,133.8000030517578,145.25,1262996,140.2906494140625,INR
2020-01-03 00:00:00+05:30,144.0,148.0,140.5500030517578,145.5500030517578,518604,140.58041381835938,INR
2020-01-06 00:00:00+05:30,147.0,152.0,146.3000030517578,149.0,1365354,143.91261291503906,INR
2020-01-07 00:00:00+05:30,151.5,152.4499969482422,147.5,148.3000030517578,410940,143.23651123046875,INR
2020-01-08 00:00:00+05:30,146.0,146.89999389648438,142.5,144.6999969482422,289883,139.75942993164062,INR
2020-01-09 00:00:00+05:30,147.0,151.0,145.89999389648438,146.8000030517578,328215,141.78773498535156,INR
2020-01-10 00:00:00+05:30,146.39999389648438,151.0,146.1999969482422,147.0500030517578,313777,142.02919006347656,INR
2020-01-13 00:00:00+05:30,151.0,161.75,149.25,157.14999389648438,1880850,151.7843475341797,INR
2020-01-14 00:00:00+05:30,157.9499969482422,159.39999389648438,153.5,154.89999389648438,624863,149.6111602783203,INR
2020-01-15 00:00:00+05:30,155.85000610351562,168.1999969482422,153.0,165.1999969482422,1495851,159.55947875976562,INR
2020-01-16 00:00:00+05:30,167.25,172.0,164.0,165.1999969482422,629370,159.55947875976562,INR
2020-01-17 00:00:00+05:30,165.0,168.8000030517578,162.4499969482422,163.5,302052,157.9175262451172,INR
2020-01-20 00:00:00+05:30,166.0,166.5,157.1999969482422,158.35000610351562,215403,152.94337463378906,INR
2020-01-21 00:00:00+05:30,157.0,168.35000610351562,156.10000610351562,160.5,445828,155.0199737548828,INR
2020-01-22 00:00:00+05:30,161.89999389648438,162.5500030517578,157.10000610351562,159.14999389648438,229965,153.716064453125,INR
2020-01-23 00:00:00+05:30,160.5,167.89999389648438,158.1999969482422,163.5500030517578,601171,157.9658203125,INR
2020-01-24 00:00:00+05:30,164.64999389648438,169.0,161.8000030517578,166.0500030517578,588907,160.38046264648438,INR
2020-01-27 00:00:00+05:30,163.0,167.35000610351562,161.5,164.5,279160,158.8833770751953,INR
2020-01-28 00:00:00+05:30,165.5,166.14999389648438,160.10000610351562,161.14999389648438,161637,155.6477508544922,INR
2020-01-29 00:00:00+05:30,162.25,165.0,160.0,160.5500030517578,131510,155.06825256347656,INR
2020-01-30 00:00:00+05:30,161.0,161.5,153.35000610351562,155.1999969482422,194597,149.9009246826172,INR
2020-01-31 00:00:00+05:30,156.4499969482422,158.85000610351562,154.5,155.5,168669,150.190673828125,INR
2020-02-03 00:00:00+05:30,140.10000610351562,143.0,136.14999389648438,136.89999389648438,362198,132.22573852539062,INR
2020-02-04 00:00:00+05:30,138.0,143.0,138.0,139.6999969482422,280950,134.93014526367188,INR
2020-02-05 00:00:00+05:30,141.0,144.6999969482422,140.1999969482422,142.64999389648438,244399,137.7794189453125,INR
2020-02-06 00:00:00+05:30,146.5,159.5,146.5,151.39999389648438,1030034,146.23065185546875,INR
2020-02-07 00:00:00+05:30,152.6999969482422,154.39999389648438,148.60000610351562,150.35000610351562,493367,145.21652221679688,INR
2020-02-10 00:00:00+05:30,155.8000030517578,156.0,150.4499969482422,151.35000610351562,547584,146.182373046875,INR
2020-02-11 00:00:00+05:30,151.9499969482422,151.9499969482422,144.0,144.75,286180,139.8077392578125,INR
2020-02-12 00:00:00+05:30,145.9499969482422,152.0,141.75,143.0500030517578,457359,138.165771484375,INR
2020-02-13 00:00:00+05:30,143.0,144.89999389648438,141.6999969482422,142.0,145182,137.151611328125,INR
2020-02-14 00:00:00+05:30,142.10000610351562,143.39999389648438,136.39999389648438,136.89999389648438,183452,132.22573852539062,INR
2020-02-17 00:00:00+05:30,136.9499969482422,137.75,132.39999389648438,132.85000610351562,141541,128.31402587890625,INR
2020-02-18 00:00:00+05:30,133.60000610351562,133.60000610351562,127.5500030517578,129.5500030517578,186280,125.126708984375,INR
2020-02-19 00:00:00+05:30,129.85000610351562,138.1999969482422,129.8000030517578,132.75,478048,128.21743774414062,INR
2020-02-20 00:00:00+05:30,135.0,139.0500030517578,133.5,134.1999969482422,989782,129.61795043945312,INR
2020-02-24 00:00:00+05:30,132.0,133.5,128.60000610351562,129.25,165604,124.8369369506836,INR
2020-02-25 00:00:00+05:30,130.0,130.6999969482422,125.0,125.1999969482422,199093,120.92522430419922,INR
2020-02-26 00:00:00+05:30,124.0,124.0,115.6500015258789,116.9000015258789,338993,112.90862274169922,INR
2020-02-27 00:00:00+05:30,116.9000015258789,117.6500015258789,111.0999984741211,113.75,332898,109.86617279052734,INR
2020-02-28 00:00:00+05:30,108.0,112.5,107.5,109.4499969482422,229406,105.71298217773438,INR
2020-03-02 00:00:00+05:30,111.5500030517578,114.6999969482422,103.1500015258789,108.6999969482422,243539,104.98859405517578,INR
2020-03-03 00:00:00+05:30,110.3000030517578,111.6999969482422,107.0,109.5999984741211,180975,105.85787200927734,INR
2020-03-04 00:00:00+05:30,110.0500030517578,112.75,104.0500030517578,105.4499969482422,175930,101.8495635986328,INR
2020-03-05 00:00:00+05:30,107.0,109.0,104.1999969482422,105.4000015258789,175262,101.80127716064452,INR
2020-03-06 00:00:00+05:30,102.0,103.8000030517578,100.0,102.6999969482422,197615,99.19345092773438,INR
2020-03-09 00:00:00+05:30,101.75,101.9499969482422,93.9499969482422,97.0999984741211,337585,93.78466033935548,INR
2020-03-11 00:00:00+05:30,98.0,102.0,97.4499969482422,99.5500030517578,160629,96.15101623535156,INR
2020-03-12 00:00:00+05:30,96.5,96.5,89.0,90.5,213637,87.41000366210938,INR
2020-03-13 00:00:00+05:30,85.0,92.0,74.0999984741211,89.4000015258789,364330,86.34756469726562,INR
2020-03-16 00:00:00+05:30,88.69999694824219,88.69999694824219,80.0999984741211,82.5,190713,79.68315887451172,INR
2020-03-17 00:00:00+05:30,84.9000015258789,87.0,81.19999694824219,83.8499984741211,129014,80.98706817626953,INR
2020-03-18 00:00:00+05:30,84.94999694824219,99.0,81.0,90.4499969482422,216418,87.36170959472656,INR
2020-03-19 00:00:00+05:30,88.0,88.19999694824219,83.0,84.94999694824219,220557,82.04950714111328,INR
2020-03-20 00:00:00+05:30,86.0,94.75,82.75,89.05000305175781,316455,86.009521484375,INR
2020-03-23 00:00:00+05:30,82.0,85.0,79.0,79.8499984741211,128701,77.1236343383789,INR
2020-03-24 00:00:00+05:30,81.0999984741211,82.94999694824219,75.0,78.25,106657,75.5782699584961,INR
2020-03-25 00:00:00+05:30,78.5,85.0,75.6500015258789,82.5,191193,79.68315887451172,INR
2020-03-26 00:00:00+05:30,83.0,97.9000015258789,82.80000305175781,94.8499984741211,606569,91.61148071289062,INR
2020-03-27 00:00:00+05:30,99.0,113.8000030517578,96.0,98.5999984741211,725884,95.2334442138672,INR
2020-03-30 00:00:00+05:30,91.4499969482422,116.75,91.0,112.1500015258789,1644859,108.32080078125,INR
2020-03-31 00:00:00+05:30,120.9499969482422,120.9499969482422,110.25,112.3000030517578,721038,108.46568298339844,INR
2020-04-01 00:00:00+05:30,112.3000030517578,113.9499969482422,105.0,105.5,234415,101.8978500366211,INR
2020-04-03 00:00:00+05:30,105.5,110.8000030517578,98.8499984741211,107.0999984741211,306852,103.44322204589844,INR
2020-04-07 00:00:00+05:30,110.0,112.8000030517578,106.0,108.5500030517578,217428,104.8437271118164,INR
2020-04-08 00:00:00+05:30,108.9000015258789,111.0,105.0500030517578,106.4000015258789,159966,102.76712799072266,INR
2020-04-09 00:00:00+05:30,106.5500030517578,115.4000015258789,106.0,109.0999984741211,441866,105.37493133544922,INR
2020-04-13 00:00:00+05:30,109.9000015258789,123.75,109.3000030517578,120.6500015258789,1825135,116.53058624267578,INR
2020-04-15 00:00:00+05:30,126.8499984741211,131.25,120.75,123.3499984741211,1277852,119.13838958740234,INR
2020-04-16 00:00:00+05:30,121.9000015258789,128.9499969482422,118.5999984741211,125.6500015258789,313296,121.35985565185548,INR
