date,open,high,low,close,volume,adjusted_close,currency
2020-01-01 00:00:00+05:30,1333.550048828125,1347.6500244140625,1330.0,1333.0,377625,1330.751220703125,INR
2020-01-02 00:00:00+05:30,1340.0,1346.949951171875,1330.0,1332.4000244140625,396177,1330.1522216796875,INR
2020-01-03 00:00:00+05:30,1318.5,1382.5,1301.4000244140625,1360.949951171875,3665728,1358.6539306640625,INR
2020-01-06 00:00:00+05:30,1341.0,1347.9000244140625,1318.0,1327.0999755859375,1398650,1324.861083984375,INR
2020-01-07 00:00:00+05:30,1327.1500244140625,1384.0,1327.1500244140625,1364.050048828125,1430196,1361.748779296875,INR
2020-01-08 00:00:00+05:30,1326.050048828125,1368.0,1320.0,1353.0999755859375,1793942,1350.8172607421875,INR
2020-01-09 00:00:00+05:30,1385.0,1410.0,1369.199951171875,1402.199951171875,1937904,1399.8343505859375,INR
2020-01-10 00:00:00+05:30,1418.0,1430.9000244140625,1406.3499755859375,1416.300048828125,1336205,1413.91064453125,INR
2020-01-13 00:00:00+05:30,1421.300048828125,1436.0,1407.6500244140625,1424.1500244140625,1243383,1421.7474365234375,INR
2020-01-14 00:00:00+05:30,1430.0,1436.4000244140625,1418.0,1423.25,810440,1420.848876953125,INR
2020-01-15 00:00:00+05:30,1425.949951171875,1453.699951171875,1416.0999755859375,1445.5999755859375,808672,1443.1611328125,INR
2020-01-16 00:00:00+05:30,1492.050048828125,1509.699951171875,1443.0,1457.449951171875,2437625,1454.9912109375,INR
2020-01-17 00:00:00+05:30,1458.0,1480.0,1448.550048828125,1472.949951171875,631678,1470.4649658203125,INR
2020-01-20 00:00:00+05:30,1475.0,1485.0,1458.050048828125,1472.3499755859375,528466,1469.8660888671875,INR
2020-01-21 00:00:00+05:30,1460.0,1462.800048828125,1426.0999755859375,1438.800048828125,1294690,1436.3726806640625,INR
2020-01-22 00:00:00+05:30,1440.0,1474.949951171875,1428.75,1468.0999755859375,804058,1465.6231689453125,INR
