date,open,high,low,close,volume,adjusted_close,currency
2023-10-03 00:00:00+05:30,143.0,157.3000030517578,142.1999969482422,157.3000030517578,122117100,156.64132690429688,INR
2023-10-04 00:00:00+05:30,165.10000610351562,168.6999969482422,160.39999389648438,164.9499969482422,55015120,164.25929260253906,INR
2023-10-05 00:00:00+05:30,166.5,167.85000610351562,159.3000030517578,163.8000030517578,14856340,163.11412048339844,INR
2023-10-06 00:00:00+05:30,165.14999389648438,173.35000610351562,164.0,171.60000610351562,14529440,170.8814697265625,INR
2023-10-09 00:00:00+05:30,168.0,169.0500030517578,161.1999969482422,162.85000610351562,8685101,162.16810607910156,INR
2023-10-10 00:00:00+05:30,164.0,174.8000030517578,163.0500030517578,169.75,11096550,169.0391845703125,INR
2023-10-11 00:00:00+05:30,171.75,175.8000030517578,170.1999969482422,172.6999969482422,6367753,171.9768524169922,INR
2023-10-12 00:00:00+05:30,173.64999389648438,174.8000030517578,171.1999969482422,172.14999389648438,3980057,171.4291534423828,INR
2023-10-13 00:00:00+05:30,170.5500030517578,174.64999389648438,169.35000610351562,170.25,3828930,169.537109375,INR
2023-10-16 00:00:00+05:30,170.89999389648438,171.0,165.75,167.85000610351562,3230784,167.1471710205078,INR
2023-10-17 00:00:00+05:30,169.6999969482422,177.75,168.3000030517578,177.0,11425810,176.2588348388672,INR
2023-10-18 00:00:00+05:30,178.89999389648438,186.3500061035156,173.5,175.10000610351562,16767220,174.36680603027344,INR
2023-10-19 00:00:00+05:30,175.0,181.5500030517578,174.3000030517578,178.89999389648438,6152869,178.15087890625,INR
2023-10-20 00:00:00+05:30,179.4499969482422,181.5,175.35000610351562,176.10000610351562,3401682,175.36260986328125,INR
2023-10-23 00:00:00+05:30,177.1999969482422,178.4499969482422,166.5,167.35000610351562,5466657,166.6492462158203,INR
2023-10-25 00:00:00+05:30,170.0,170.8000030517578,162.35000610351562,165.64999389648438,3701887,164.95635986328125,INR
2023-10-26 00:00:00+05:30,166.0,173.4499969482422,162.0500030517578,172.1999969482422,5038029,171.4789276123047,INR
2023-10-27 00:00:00+05:30,174.0,179.9499969482422,172.75,176.1999969482422,4251314,175.46218872070312,INR
2023-10-30 00:00:00+05:30,177.39999389648438,177.39999389648438,168.5,169.75,5625385,169.0391845703125,INR
2023-10-31 00:00:00+05:30,171.4499969482422,172.89999389648438,168.0,169.5500030517578,2413657,168.8400421142578,INR
2023-11-01 00:00:00+05:30,170.85000610351562,173.5,167.64999389648438,168.14999389648438,2823188,167.44589233398438,INR
2023-11-02 00:00:00+05:30,170.5,173.0,169.5500030517578,171.75,1766150,171.0308380126953,INR
2023-11-03 00:00:00+05:30,172.0500030517578,174.6999969482422,170.1999969482422,171.4499969482422,2521359,170.73208618164062,INR
