date,open,high,low,close,volume,adjusted_close,currency
2020-01-01 00:00:00+05:30,573.7999877929688,576.4000244140625,571.0,573.0,615465,536.4791870117188,INR
2020-01-02 00:00:00+05:30,575.9500122070312,575.9500122070312,568.4500122070312,572.0,835523,535.5429077148438,INR
2020-01-03 00:00:00+05:30,574.0499877929688,575.6500244140625,566.6500244140625,569.7000122070312,1086282,533.3895263671875,INR
2020-01-06 00:00:00+05:30,566.0499877929688,568.0,559.0,562.2000122070312,944473,526.3675537109375,INR
2020-01-07 00:00:00+05:30,565.0499877929688,567.7000122070312,554.75,556.3499755859375,532397,520.8904418945312,INR
2020-01-08 00:00:00+05:30,552.0,556.5999755859375,543.8499755859375,552.8499755859375,937862,517.613525390625,INR
2020-01-09 00:00:00+05:30,558.0,563.9000244140625,555.75,561.4500122070312,529238,525.6654052734375,INR
2020-01-10 00:00:00+05:30,563.7999877929688,565.25,560.7000122070312,563.5499877929688,627150,527.6314086914062,INR
2020-01-13 00:00:00+05:30,563.5499877929688,567.4000244140625,559.5,561.7999877929688,562622,525.9930419921875,INR
2020-01-14 00:00:00+05:30,561.7999877929688,570.7999877929688,561.75,566.9500122070312,581279,530.8147583007812,INR
2020-01-15 00:00:00+05:30,566.5,566.5,556.0,557.0999755859375,789912,521.5927734375,INR
2020-01-16 00:00:00+05:30,563.9000244140625,565.0,554.0999755859375,558.0499877929688,1061246,522.482177734375,INR
2020-01-17 00:00:00+05:30,557.9000244140625,560.5499877929688,552.3499755859375,554.4000244140625,472663,519.0648193359375,INR
2020-01-20 00:00:00+05:30,554.0,556.3499755859375,549.1500244140625,550.9500122070312,393683,515.8347778320312,INR
2020-01-21 00:00:00+05:30,550.5,554.25,550.0,551.5499877929688,327726,516.3963012695312,INR
2020-01-22 00:00:00+05:30,551.0,552.9500122070312,546.2999877929688,550.2999877929688,628321,515.2260131835938,INR
2020-01-23 00:00:00+05:30,549.0499877929688,555.3499755859375,547.2999877929688,552.9000244140625,1063748,517.6604614257812,INR
2020-01-24 00:00:00+05:30,552.9000244140625,563.0,552.5,561.3499755859375,1002863,525.57177734375,INR
2020-01-27 00:00:00+05:30,559.0,574.5,557.0,570.2000122070312,1280402,533.8577270507812,INR
2020-01-28 00:00:00+05:30,574.8499755859375,579.9000244140625,569.0,571.75,1132177,535.3089599609375,INR
2020-01-29 00:00:00+05:30,575.0,581.9000244140625,570.4500122070312,579.6500244140625,902503,542.705322265625,INR
2020-01-30 00:00:00+05:30,580.0,584.6500244140625,568.5,572.7999877929688,1345292,536.2919921875,INR
2020-01-31 00:00:00+05:30,572.7999877929688,578.8499755859375,563.0999755859375,567.0,692547,530.8616333007812,INR
2020-02-03 00:00:00+05:30,540.0999755859375,552.9500122070312,540.0999755859375,545.1500244140625,856408,510.40423583984375,INR
2020-02-04 00:00:00+05:30,548.0,568.0,547.9000244140625,566.3499755859375,779973,530.2530517578125,INR
2020-02-05 00:00:00+05:30,566.5,600.0,552.0,594.5,2991672,556.6089477539062,INR
2020-02-06 00:00:00+05:30,599.4500122070312,602.2000122070312,582.2999877929688,584.7999877929688,1073812,547.5270385742188,INR
2020-02-07 00:00:00+05:30,583.0,588.3499755859375,573.0,575.2000122070312,782279,538.5390625,INR
2020-02-10 00:00:00+05:30,569.5499877929688,575.9000244140625,562.9000244140625,572.4500122070312,739211,535.9641723632812,INR
2020-02-11 00:00:00+05:30,575.9500122070312,581.9000244140625,570.9000244140625,574.7000122070312,836442,538.07080078125,INR
2020-02-12 00:00:00+05:30,574.4000244140625,576.7999877929688,569.2000122070312,571.2000122070312,526605,534.7940063476562,INR
2020-02-13 00:00:00+05:30,570.9000244140625,572.9500122070312,564.5,566.0,446752,529.9254150390625,INR
2020-02-14 00:00:00+05:30,565.0,566.9500122070312,558.0499877929688,560.2000122070312,684950,524.4951171875,INR
2020-02-17 00:00:00+05:30,561.7000122070312,562.2000122070312,548.8499755859375,551.3499755859375,551122,516.2092895507812,INR
2020-02-18 00:00:00+05:30,551.3499755859375,552.5499877929688,531.7000122070312,535.5,799197,501.9156188964844,INR
2020-02-19 00:00:00+05:30,537.0999755859375,561.5,535.4500122070312,554.4000244140625,1032847,519.6303100585938,INR
2020-02-20 00:00:00+05:30,551.4000244140625,560.0,548.0,550.0499877929688,539812,515.5531616210938,INR
2020-02-24 00:00:00+05:30,549.0,563.9500122070312,541.25,548.0,777678,513.6316528320312,INR
2020-02-25 00:00:00+05:30,548.2000122070312,550.9500122070312,540.4000244140625,542.0,601461,508.00787353515625,INR
2020-02-26 00:00:00+05:30,535.4000244140625,542.2000122070312,510.1499938964844,515.7999877929688,1684463,483.4510803222656,INR
2020-02-27 00:00:00+05:30,511.1000061035156,521.3499755859375,502.5499877929688,513.0,1504002,480.82666015625,INR
2020-02-28 00:00:00+05:30,506.1000061035156,530.25,492.2000122070313,509.6499938964844,2747757,477.6868591308594,INR
2020-03-02 00:00:00+05:30,514.0,523.5499877929688,491.0,496.1499938964844,729206,465.033447265625,INR
2020-03-03 00:00:00+05:30,499.1499938964844,510.3500061035156,485.0,489.5499877929688,1337625,458.847412109375,INR
2020-03-04 00:00:00+05:30,492.6000061035156,501.3999938964844,468.8500061035156,478.9500122070313,2246982,448.91217041015625,INR
2020-03-05 00:00:00+05:30,481.3999938964844,482.5,462.0,466.1499938964844,2296805,436.9148864746094,INR
2020-03-06 00:00:00+05:30,450.2000122070313,453.8999938964844,440.0,444.3500061035156,1328003,416.4821472167969,INR
2020-03-09 00:00:00+05:30,426.2000122070313,433.9500122070313,412.3500061035156,417.25,1748115,391.0817565917969,INR
2020-03-11 00:00:00+05:30,414.8999938964844,417.0,391.0499877929688,394.6499938964844,2468237,369.8990478515625,INR
2020-03-12 00:00:00+05:30,377.9500122070313,385.3999938964844,351.0,376.1499938964844,2759835,352.5592956542969,INR
2020-03-13 00:00:00+05:30,342.0,402.1499938964844,300.95001220703125,388.6000061035156,1918709,364.228515625,INR
2020-03-16 00:00:00+05:30,378.0,387.25,352.0,354.8500061035156,1911154,332.59521484375,INR
2020-03-17 00:00:00+05:30,357.0,367.8999938964844,338.0,341.45001220703125,1059684,320.0355834960937,INR
2020-03-18 00:00:00+05:30,341.0,345.0,291.45001220703125,298.3999938964844,2805857,279.6855773925781,INR
2020-03-19 00:00:00+05:30,290.0,304.5,270.20001220703125,285.8999938964844,1787595,267.969482421875,INR
2020-03-20 00:00:00+05:30,288.45001220703125,352.3500061035156,288.45001220703125,331.8999938964844,3786936,311.08453369140625,INR
2020-03-23 00:00:00+05:30,302.0,310.45001220703125,284.5,299.1499938964844,1900207,280.3885192871094,INR
2020-03-24 00:00:00+05:30,306.1000061035156,328.0,271.0,279.3500061035156,2463399,261.83026123046875,INR
2020-03-25 00:00:00+05:30,270.0,287.8999938964844,263.3999938964844,285.79998779296875,2323539,267.8757019042969,INR
2020-03-26 00:00:00+05:30,284.0,314.3500061035156,275.0,305.70001220703125,2537652,286.5276794433594,INR
2020-03-27 00:00:00+05:30,325.3500061035156,351.54998779296875,306.0,309.20001220703125,2980083,289.80828857421875,INR
