date,open,high,low,close,volume,adjusted_close,currency
2020-01-01 00:00:00+05:30,686.2999877929688,690.5999755859375,685.0599975585938,687.9099731445312,532860,674.20068359375,INR
2020-01-02 00:00:00+05:30,688.2000122070312,693.9000244140625,687.0,692.6599731445312,762515,678.856201171875,INR
2020-01-03 00:00:00+05:30,691.6400146484375,695.1699829101562,687.0599975585938,690.530029296875,609280,676.7686157226562,INR
2020-01-06 00:00:00+05:30,690.0,690.0,676.8099975585938,681.739990234375,749325,668.1538696289062,INR
2020-01-07 00:00:00+05:30,683.0999755859375,689.7999877929688,677.6199951171875,683.5399780273438,769295,669.9178466796875,INR
2020-01-08 00:00:00+05:30,677.5999755859375,698.510009765625,676.2000122070312,693.1099853515625,995530,679.2971801757812,INR
2020-01-09 00:00:00+05:30,694.97998046875,703.2000122070312,691.6400146484375,699.22998046875,1325260,685.295166015625,INR
2020-01-10 00:00:00+05:30,703.5999755859375,703.5999755859375,696.0,699.0399780273438,951355,685.1090087890625,INR
2020-01-13 00:00:00+05:30,700.4000244140625,708.719970703125,700.25,708.02001953125,1099235,693.9100952148438,INR
2020-01-14 00:00:00+05:30,704.239990234375,712.489990234375,704.239990234375,708.2999877929688,705350,694.1844482421875,INR
2020-01-15 00:00:00+05:30,704.0,716.0999755859375,704.0,714.3300170898438,666315,700.0943603515625,INR
2020-01-16 00:00:00+05:30,712.4000244140625,719.3599853515625,712.010009765625,714.97998046875,521905,700.7312622070312,INR
2020-01-17 00:00:00+05:30,715.780029296875,731.0,714.2000122070312,724.5399780273438,974630,710.1008911132812,INR
2020-01-20 00:00:00+05:30,727.0,728.969970703125,720.4000244140625,723.22998046875,420230,708.81689453125,INR
2020-01-21 00:00:00+05:30,723.0,729.4000244140625,720.4199829101562,721.9199829101562,470245,707.5330200195312,INR
2020-01-22 00:00:00+05:30,725.7999877929688,727.719970703125,720.1799926757812,722.0800170898438,456595,707.6897583007812,INR
2020-01-23 00:00:00+05:30,722.2000122070312,732.5999755859375,721.47998046875,727.3599853515625,822140,712.8646240234375,INR
2020-01-24 00:00:00+05:30,725.0399780273438,745.3499755859375,725.0399780273438,732.0700073242188,1464915,717.480712890625,INR
2020-01-27 00:00:00+05:30,730.0,742.510009765625,729.1699829101562,734.719970703125,764240,720.0779418945312,INR
2020-01-28 00:00:00+05:30,737.9400024414062,757.0,736.6599731445312,752.969970703125,1537685,737.9642944335938,INR
2020-01-29 00:00:00+05:30,756.1900024414062,760.77001953125,750.2000122070312,753.260009765625,1419640,738.2484130859375,INR
2020-01-30 00:00:00+05:30,753.9000244140625,764.7999877929688,748.3499755859375,760.4500122070312,768170,745.295166015625,INR
2020-01-31 00:00:00+05:30,763.2000122070312,772.2000122070312,754.4000244140625,756.8099975585938,1572660,741.7276611328125,INR
