date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,68.81099218927768,68.85290667042572,67.02554656975492,67.17642974853516,2049100,67.17642974853516,USD
2020-01-03,66.75729169427315,68.4505364892735,66.68185332378063,68.35832977294922,1687000,68.35832977294922,USD
2020-01-06,68.81098776182797,69.7582012547116,68.45055138625462,69.39775848388672,2201200,69.39775848388672,USD
2020-01-07,69.14628192615174,69.1881964031011,68.09848395493066,68.94510650634766,1239500,68.94510650634766,USD
2020-01-08,68.66848613398075,69.03731306540122,68.28289724897355,68.96186828613281,2016800,68.96186828613281,USD
2020-01-09,68.85290348707642,69.37261361112488,68.5595213183602,69.12113952636719,1211900,69.12113952636719,USD
2020-01-10,69.17982284003057,69.60732626853313,69.02893965322097,69.4061508178711,1897400,69.4061508178711,USD
2020-01-13,69.2468908032497,70.57968709878298,69.2468908032497,70.47071838378906,1563800,70.47071838378906,USD
2020-01-14,70.2778969809425,70.47069460653763,69.61569434254154,70.43716430664062,2365700,70.43716430664062,USD
2020-01-15,70.62158680006029,71.41791074000186,70.52938006235105,71.2083511352539,1726500,71.2083511352539,USD
2020-01-16,71.2167202696528,72.71716749019463,71.01554488225202,72.54952239990234,1851700,72.54952239990234,USD
2020-01-17,72.6333490192427,72.85967054335725,72.13878510321366,72.4154052734375,2177900,72.4154052734375,USD
2020-01-21,72.48248469607594,73.61410540104686,72.42380825641827,73.59734344482422,1707700,73.59734344482422,USD
2020-01-22,73.76498555028161,73.85719229383963,71.98791768700683,72.08850860595703,2116100,72.08850860595703,USD
2020-01-23,72.18071489284556,73.16145236421006,71.91247883926077,73.12792205810547,2335100,73.12792205810547,USD
2020-01-24,73.17822287782471,73.24527709676386,72.4238069563029,72.88483428955078,1479000,72.88483428955078,USD
2020-01-27,72.60820470475466,73.14467671146267,72.47408350545227,72.81776428222656,1601000,72.81776428222656,USD
2020-01-28,72.76745533092908,73.06922159137832,72.5243654880533,72.7171630859375,1341900,72.7171630859375,USD
2020-01-29,72.9015951946402,73.10277062141414,72.33997699746838,72.53276824951172,1548100,72.53276824951172,USD
2020-01-30,72.24778049101164,72.39027950535132,71.45145005538815,71.5855712890625,3210100,71.5855712890625,USD
2020-01-31,71.71966974670318,71.73643809470879,70.79760885917435,71.17481994628906,2419200,71.17481994628906,USD
2020-02-03,71.34246360647866,71.51849288545814,70.6215781428955,70.797607421875,2770500,70.797607421875,USD
2020-02-04,70.94849927184696,71.98791312072636,70.59644067073079,71.2083511352539,1915000,71.2083511352539,USD
2020-02-05,70.93173609464078,71.12452734634462,70.21085055511448,70.42041015625,1738400,70.42041015625,USD
2020-02-06,70.78922697936196,71.54364278279013,70.43716840284587,70.97364044189453,2256200,70.97364044189453,USD
2020-02-07,70.97365328712462,71.33409610315029,70.42879697519012,70.52100372314453,1581700,70.52100372314453,USD
2020-02-10,70.91495026327169,71.70289621577746,70.71377488644572,71.35083770751953,1834600,71.35083770751953,USD
2020-02-11,71.29217991267419,71.83702976743673,70.76408561708669,71.16644287109375,1891700,71.16644287109375,USD
2020-02-12,71.19998297388318,72.10527572829699,71.0239536495457,71.97116088867188,1412500,71.97116088867188,USD
2020-02-13,71.8957111460721,73.95778342122463,71.82027275308586,73.51351165771484,2650800,73.51351165771484,USD
2020-02-14,73.97453751493398,74.91336680891543,73.7649779185744,74.87145233154297,2484500,74.87145233154297,USD
2020-02-18,74.87145374515534,75.43307193914234,74.57807158376298,75.30733489990234,2991600,75.30733489990234,USD
2020-02-19,75.24865033531927,75.24865033531927,73.37938248385608,73.54702758789062,2193400,73.54702758789062,USD
2020-02-20,73.60571660272646,73.87395265220903,72.8429229350815,73.78174591064453,3168400,73.78174591064453,USD
2020-02-21,73.95952296270204,74.6452719624273,73.65474419413678,73.74787139892578,2202000,73.74787139892578,USD
2020-02-24,73.42614984704248,74.16269301974256,72.5118137094576,73.34148406982422,3017600,73.34148406982422,USD
2020-02-25,73.56159881289378,73.60393169882619,70.19211036724029,70.24290466308594,3761900,70.24290466308594,USD
2020-02-26,70.37839977500194,70.67471723308894,68.04177036087161,68.33808135986328,3839900,68.33808135986328,USD
2020-02-27,67.47452937653918,68.12641993979688,63.97804717238367,63.986515045166016,3598400,63.986515045166016,USD
2020-02-28,63.49545269933424,64.66376670372907,60.93023744373578,63.34306335449219,5619700,63.34306335449219,USD
2020-03-02,63.707127373376736,64.12196267330827,61.67527085636058,63.71559524536133,5980800,63.71559524536133,USD
2020-03-03,63.918773897584224,67.42372336676402,63.47007360434088,65.19715118408203,6261700,65.19715118408203,USD
2020-03-04,66.43318677927479,67.52530950685865,65.78129641534625,67.43218231201172,2592700,67.43218231201172,USD
2020-03-05,66.48398357193508,66.72950014398995,63.82564063188262,64.48599243164062,4065100,64.48599243164062,USD
2020-03-06,62.75893084737721,63.20763767031179,60.21911161740346,62.61500930786133,5658000,62.61500930786133,USD
2020-03-09,58.81374484853581,58.81374484853581,54.826229668984354,54.92781829833984,5732100,54.92781829833984,USD
2020-03-10,56.41784377844329,56.47710596156608,51.65144936603978,54.69923400878906,5142400,54.69923400878906,USD
2020-03-11,52.997561151140445,53.116088763992295,46.851199899044026,47.824798583984375,6277600,47.824798583984375,USD
2020-03-12,44.15052165968673,44.15052165968673,33.81345585543882,38.90156173706055,12651200,38.90156173706055,USD
2020-03-13,42.57583250111384,44.2944422929487,37.77557299938823,43.413970947265625,9208100,43.413970947265625,USD
2020-03-16,37.58086064944809,37.911036655694346,32.17104582821977,32.822933197021484,7116800,32.822933197021484,USD
2020-03-17,33.70339470459044,35.515131494564365,29.88519885248224,32.70439910888672,8052300,32.70439910888672,USD
2020-03-18,30.4693616559868,31.172043194045106,20.54713495001064,28.1242618560791,8833800,28.1242618560791,USD
2020-03-19,27.811015017411226,35.95536975957345,26.033143120512,34.64312744140625,7698400,34.64312744140625,USD
2020-03-20,36.07389743608506,39.32486598043551,35.007171616311574,35.91304016113281,11125500,35.91304016113281,USD
2020-03-23,34.53307823572231,38.80844020751783,32.230307633919125,36.81891632080078,7627100,36.81891632080078,USD
2020-03-24,39.3925933500358,41.23819549440881,36.26861700837267,38.41053009033203,7375700,38.41053009033203,USD
2020-03-25,38.64757414935488,41.31438172972652,36.26860957533425,39.07934188842773,8434200,39.07934188842773,USD
2020-03-26,40.04447557632809,42.99066498272301,37.72477622527735,42.67742156982422,7642000,42.67742156982422,USD
2020-03-27,40.23073382026577,42.77055285010921,38.85923244842344,42.07633590698242,4939200,42.07633590698242,USD
2020-03-30,41.18740260734767,41.78849237560736,38.12268511738281,39.94289016723633,5214200,39.94289016723633,USD
2020-03-31,39.51958790774359,40.03601834019783,37.69938281459295,38.75764083862305,6286900,38.75764083862305,USD
2020-04-01,36.31094451724117,36.61572330890987,32.916054597924344,34.372215270996094,5002900,34.372215270996094,USD
2020-04-02,34.084372027526825,35.642127922860986,31.807001988560724,32.83986282348633,3825400,32.83986282348633,USD
2020-04-03,31.98478561428495,33.27162760332778,30.67254646919386,31.5445499420166,5650000,31.5445499420166,USD
2020-04-06,34.702392421473334,36.387137089895774,33.86425079333771,35.98923110961914,5405200,35.98923110961914,USD
2020-04-07,37.91949707784208,40.81488908326151,37.496193926438295,37.58932113647461,5039500,37.58932113647461,USD
2020-04-08,38.42745869969275,44.65001682249871,37.66551498210509,43.67641830444336,5030400,43.67641830444336,USD
2020-04-09,45.79292401316381,49.10315373028202,45.69979682556868,47.91790390014648,7865200,47.91790390014648,USD
2020-04-13,47.94331878813088,48.25656223520909,43.76954919959904,44.42990112304688,3596100,44.42990112304688,USD
2020-04-14,45.23418820403452,46.935865947749946,44.81088492922944,45.16645812988281,3245700,45.16645812988281,USD
2020-04-15,42.81288961659777,43.8711477210807,40.63711121214465,41.08581161499024,3127800,41.08581161499024,USD
2020-04-16,41.49216920626773,41.5683638948549,39.50264589139216,39.99367904663086,2492900,39.99367904663086,USD
2020-04-17,41.96628069137933,42.330321716505054,40.71330355611645,41.56837463378906,4518200,41.56837463378906,USD
2020-04-20,40.069881817614885,40.83182562762992,38.31740362662206,38.41899871826172,2844600,38.41899871826172,USD
2020-04-21,36.0400352184084,37.43693711010217,35.57440233102621,37.022098541259766,3127900,37.022098541259766,USD
2020-04-22,38.33433134113679,38.50365324311764,37.115219460058654,37.496192932128906,2260800,37.496192932128906,USD
2020-04-23,37.84330818394936,38.3597386245741,36.4379416349848,36.4972038269043,3409900,36.4972038269043,USD
2020-04-24,36.53107137670595,37.36920999420892,36.10776813122638,37.30148315429688,3339800,37.30148315429688,USD
2020-04-27,37.521595457616485,39.358733028309445,37.462333267872886,38.893096923828125,3253000,38.893096923828125,USD
2020-04-28,40.97574017556472,41.78001345844752,39.35025463965536,41.53450012207031,3697000,41.53450012207031,USD
2020-04-29,43.34624873075573,44.844742460297056,41.644568042315946,44.4807014465332,4084100,44.4807014465332,USD
2020-04-30,42.12713439957278,43.62562816337277,42.000145373211765,43.37164688110352,3994700,43.37164688110352,USD
2020-05-01,41.280529519070136,41.280529519070136,39.74817389521898,40.06988525390625,3325700,40.06988525390625,USD
2020-05-04,39.43492304968057,40.96727838753862,38.73223826968741,40.908016204833984,2199000,40.908016204833984,USD
2020-05-05,41.62763297111768,42.42344501260617,40.65403759952115,40.806427001953125,4909500,40.806427001953125,USD
2020-05-06,40.89108079047069,41.05193804315503,38.28353524780485,38.368194580078125,3521800,38.368194580078125,USD
2020-05-07,36.86970371868561,39.69736888983641,34.97330741525261,35.557464599609375,10992400,35.557464599609375,USD
2020-05-08,35.69292373999156,37.911031482237256,34.4992089105507,37.71631240844727,6798900,37.71631240844727,USD
2020-05-11,37.14909223089813,38.13962023523116,35.557471187744866,35.60826873779297,5063400,35.60826873779297,USD
2020-05-12,35.66752415095355,35.91303752231188,33.00071302701894,33.669532775878906,7700800,33.669532775878906,USD
2020-05-13,33.110782975872894,33.75420253848095,31.75621054633571,32.137184143066406,6717000,32.137184143066406,USD
2020-05-14,31.155112414851832,34.202897152002244,30.54555805105924,34.152099609375,5266400,34.152099609375,USD
2020-05-15,33.67799716927373,34.65159569420297,33.38168625971094,34.414546966552734,7250400,34.414546966552734,USD
2020-05-18,36.27967096402951,39.201986512751255,36.27967096402951,38.78942489624024,5163000,38.78942489624024,USD
2020-05-19,38.7808322000037,39.666123838054425,37.42281714239704,38.84959411621094,3241700,38.84959411621094,USD
2020-05-20,38.83240187562916,39.52860149127734,38.368268798530366,39.32231903076172,3423100,39.32231903076172,USD
2020-05-21,39.3223194560087,40.27636969855752,38.98711332295069,39.89818572998047,3393900,39.89818572998047,USD
2020-05-22,39.91536220905496,41.13585952151767,39.71767669424532,41.10147857666016,2387400,41.10147857666016,USD
2020-05-26,44.78016850820023,45.54513001742628,42.99240143723816,43.9378547668457,5301800,43.9378547668457,USD
2020-05-27,45.7771901932171,46.38744063965575,43.972232765788114,44.59967041015625,4426300,44.59967041015625,USD
2020-05-28,45.14115680547362,45.39900738589324,43.61124052006898,44.1269416809082,3907600,44.1269416809082,USD
2020-05-29,43.29322438489032,44.30743957388204,42.26181871894556,43.55107498168945,7484100,43.55107498168945,USD
2020-06-01,43.370581292634434,45.9319034238975,43.22446715193659,45.613887786865234,3817800,45.613887786865234,USD
2020-06-02,46.30148857642163,47.410249739186575,45.88033337052524,47.08363723754883,3958600,47.08363723754883,USD
2020-06-03,47.90876868673667,51.00298269778326,47.69389262267098,50.684967041015625,3951600,50.684967041015625,USD
2020-06-04,50.25520386166628,50.68495589529436,49.180823777596096,50.46148300170898,3395600,50.46148300170898,USD
2020-06-05,54.14876074973665,55.60132484285059,52.30082553963529,52.94545364379883,6457100,52.94545364379883,USD
2020-06-08,53.99405215145365,54.32925825597465,52.438348410313225,52.98843383789063,4718100,52.98843383789063,USD
2020-06-09,51.00297461581695,52.65322095254302,50.30677509821488,51.226444244384766,4256000,51.226444244384766,USD
2020-06-10,50.66777898141572,50.66777898141572,47.6681075411993,47.93455505371094,3952400,47.93455505371094,USD
2020-06-11,44.13553527946471,46.53355256273794,43.61983411862549,44.1269416809082,5475500,44.1269416809082,USD
2020-06-12,47.21255647746282,47.67668943906075,44.68561581778687,47.47900390625,3748100,47.47900390625,USD
2020-06-15,45.35603312521149,48.44165306888794,45.08099206717471,48.23537063598633,3187500,48.23537063598633,USD
2020-06-16,51.32959079849097,51.37256535184153,48.45024982152791,49.54182052612305,2695100,49.54182052612305,USD
2020-06-17,50.04032746661773,50.212225655771405,47.96892281133724,48.14941787719727,2681900,48.14941787719727,USD
2020-06-18,47.315704280260704,48.44165593229352,47.10942511391389,47.96892929077149,2115200,47.96892929077149,USD
2020-06-19,48.9057931887972,48.9057931887972,43.1299235734212,43.834716796875,11173700,43.834716796875,USD
2020-06-22,44.65982652714914,45.26147997581308,43.48230697906591,44.16131591796875,3795900,44.16131591796875,USD
2020-06-23,44.53091426905157,44.99504405027557,43.82612107964837,44.24727630615234,1944300,44.24727630615234,USD
2020-06-24,43.233068017838,43.59406154869013,40.551415372038896,42.442325592041016,3551300,42.442325592041016,USD
2020-06-25,42.03834970949281,43.190085452715145,41.49686115293164,43.155704498291016,2619500,43.155704498291016,USD
