date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,157.5742677000567,160.50382017492257,157.25467991105546,160.49493408203125,2857400,160.49493408203125,USD
2020-01-03,158.3199406977243,159.64268145224398,157.49434695373853,158.7815704345703,2805200,158.7815704345703,USD
2020-01-06,157.8761017527747,158.35549022410302,157.0682529352252,157.58314514160156,3277900,157.58314514160156,USD
2020-01-07,157.45884249572225,158.0802729230005,155.87866233477277,157.67190551757812,3002800,157.67190551757812,USD
2020-01-08,157.72519066348437,158.9946693399907,156.89071063971602,157.80508422851562,2545500,157.80508422851562,USD
2020-01-09,158.63955894853285,159.28760708635485,158.071404373071,158.96803283691406,1789500,158.96803283691406,USD
2020-01-10,159.70482703556317,159.70482703556317,158.1424055356519,158.6217803955078,1671700,158.6217803955078,USD
2020-01-13,159.12779269209497,160.98317067805365,158.63065921699322,160.92103576660156,2261900,160.92103576660156,USD
2020-01-14,160.22861725430548,160.8766653592714,159.35862002202475,160.19309997558594,2191200,160.19309997558594,USD
2020-01-15,160.93882979325312,161.95974178263756,159.66049198824302,160.4416961669922,2600800,160.4416961669922,USD
2020-01-16,161.12526259794078,162.00413254317198,160.49495946726225,161.79994201660156,2215400,161.79994201660156,USD
2020-01-17,162.3325656681686,163.39785377246656,162.03960906895884,162.66102600097656,2608000,162.66102600097656,USD
2020-01-21,162.49236925643046,162.72319095876833,160.2108782435397,160.61923217773438,2188600,160.61923217773438,USD
2020-01-22,161.17849876619647,161.46258281998217,159.62494965497322,159.8380126953125,1881700,159.8380126953125,USD
2020-01-23,159.62495331936233,160.27300145636195,158.9325153547055,159.4207763671875,2434000,159.4207763671875,USD
2020-01-24,159.72261448187672,160.02444365347975,156.67766448518407,157.24581909179688,2737000,157.24581909179688,USD
2020-01-27,154.70683842050138,155.65671553945091,153.99664194474585,154.05877685546875,2491500,154.05877685546875,USD
2020-01-28,154.57369012969207,156.9084567917393,153.79248609066372,155.76327514648438,2178400,155.76327514648438,USD
2020-01-29,157.13040605820925,157.78734031598424,155.9142032951503,155.94970703125,2199000,155.94970703125,USD
2020-01-30,154.2896322595821,158.70171308356,154.2896322595821,158.31997680664062,3076100,158.31997680664062,USD
2020-01-31,157.93823271000326,157.93823271000326,152.10575941271964,153.77471923828125,5500000,153.77471923828125,USD
2020-02-03,154.87555396729735,155.9053249156301,151.51100249219468,152.08804321289062,3542700,152.08804321289062,USD
2020-02-04,154.53818291482142,156.2959088953735,154.467161904533,155.5413360595703,2992500,155.5413360595703,USD
2020-02-05,157.0504815506642,157.6896570415226,155.7099821106746,157.04159545898438,2818100,157.04159545898438,USD
2020-02-06,158.01811396009128,158.01811396009128,156.3846715387039,156.5533447265625,2427500,156.5533447265625,USD
2020-02-07,156.1094741551544,156.88180554865886,155.08856247888372,155.60345458984375,3254500,155.60345458984375,USD
2020-02-10,155.2838827353788,157.2369131018614,154.56481363395375,157.08599853515625,2399700,157.08599853515625,USD
2020-02-11,158.24006930888882,159.7403560043184,157.30793715918503,159.03903198242188,2948500,159.03903198242188,USD
2020-02-12,159.33196645563234,161.2494928609578,158.9502438111893,160.84112548828125,2950800,160.84112548828125,USD
2020-02-13,160.08656306000702,160.63695892545775,158.63066629827298,159.90013122558594,1985700,159.90013122558594,USD
2020-02-14,160.24636989305512,161.44482750762035,159.77586752191434,160.5126953125,2489000,160.5126953125,USD
2020-02-18,159.88238883067913,160.22860777541177,158.86147708891835,159.27871704101562,1818600,159.27871704101562,USD
2020-02-19,159.64270958640634,161.28502481831995,159.3497529832721,160.5570831298828,2464500,160.5570831298828,USD
2020-02-20,160.61921600904392,161.75553867306098,158.91475233182808,160.4150390625,2336800,160.4150390625,USD
2020-02-21,159.44739380072127,160.67248249984152,158.6839348868434,159.6870880126953,1940400,159.6870880126953,USD
2020-02-24,154.857776720848,157.45885528785993,153.98779301620087,155.5946044921875,3204300,155.5946044921875,USD
2020-02-25,155.9230778524203,156.73092670431132,148.102069312328,148.9631805419922,4092200,148.9631805419922,USD
2020-02-26,149.66443935502244,152.76266420125523,148.04875575563972,148.4127197265625,3411700,148.4127197265625,USD
2020-02-27,145.4941045284773,148.9036411437682,142.3791237231609,142.40589904785156,3951300,142.40589904785156,USD
2020-02-28,137.2291386137319,144.744384765625,134.43546138495054,144.744384765625,9558100,144.744384765625,USD
2020-03-02,145.5655423682622,147.69872996545365,140.65653199973698,146.59197998046875,6744900,146.59197998046875,USD
2020-03-03,146.62766373889457,150.108592627905,143.3073868205198,144.49447631835938,6108500,144.49447631835938,USD
2020-03-04,147.18100678609616,153.45561161532046,146.60977720454702,152.79513549804688,4532500,152.79513549804688,USD
2020-03-05,148.6091554863406,149.86765070230888,145.6816008401692,147.1989288330078,5394700,147.1989288330078,USD
2020-03-06,141.74544275003078,147.37741436041057,140.64761332076992,146.404541015625,5021600,146.404541015625,USD
2020-03-09,136.11346635544834,140.36198669747017,133.65004065415368,136.43478393554688,5849000,136.43478393554688,USD
2020-03-10,139.10347648475965,144.53908527015406,136.87210864650035,144.31594848632812,5477600,144.31594848632812,USD
2020-03-11,139.97818636363613,140.5583366264368,135.27445855916687,136.90782165527344,4826900,136.90782165527344,USD
2020-03-12,127.98234803792462,129.84776849857369,119.99405297380603,120.36000061035156,7170500,120.36000061035156,USD
2020-03-13,126.87556792880734,133.5964466670944,123.18935757645492,133.35546875,6324800,133.35546875,USD
