date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,93.6363112626795,93.8264624950768,92.63122124264378,93.8174057006836,1603000,93.8174057006836,USD
2020-01-03,92.34147431154555,92.83043071984568,91.74385017736223,92.35958099365234,1450100,92.35958099365234,USD
2020-01-06,91.34544128668097,91.57181282656416,90.60294291219648,91.52654266357422,1526300,91.52654266357422,USD
2020-01-07,90.72970188122972,91.1824449183782,90.39467645505856,90.6210479736328,1978200,90.6210479736328,USD
2020-01-08,91.010402612569,91.95210891072722,90.79308099185624,91.5808563232422,2194600,91.5808563232422,USD
2020-01-09,92.35052398183484,93.065858818811,91.8343971891192,92.82138061523438,1825500,92.82138061523438,USD
2020-01-10,92.7670575953644,92.92099549830164,91.5989864871459,91.9521255493164,1167900,91.9521255493164,USD
2020-01-13,92.0788986099091,92.40487421128807,91.7257595264672,92.27810668945312,1159900,92.27810668945312,USD
2020-01-14,92.26903620074374,93.7811963498921,92.23281592726396,92.8666534423828,2251900,92.8666534423828,USD
2020-01-15,92.16037232648452,93.1020786808216,91.861560261411,92.66744232177734,1745400,92.66744232177734,USD
2020-01-16,93.2560030686643,93.69969619151118,92.64932909453906,93.19261932373048,4126500,93.19261932373048,USD
2020-01-17,93.35561187242752,94.59613026783929,93.27412144260792,94.28826141357422,2680100,94.28826141357422,USD
2020-01-21,93.5367062199122,93.93511536079872,92.5316162109375,92.5316162109375,3077400,92.5316162109375,USD
2020-01-22,95.07604310850796,97.42124885586196,94.668577115653,96.6697006225586,5725700,96.6697006225586,USD
2020-01-23,96.3618135910666,96.47953118643451,95.25711962157756,96.00867462158205,2110400,96.00867462158205,USD
2020-01-24,95.42011170229202,95.94529523758555,93.6181965058855,94.44219207763672,2528100,94.44219207763672,USD
2020-01-27,91.84344669001932,92.45917745596336,91.08283484582492,91.59896850585938,2447500,91.59896850585938,USD
2020-01-28,92.44106025404902,93.56386784167536,91.76194576999056,92.39579010009766,1990500,92.39579010009766,USD
2020-01-29,92.68555237276551,93.11113192041095,91.571801494708,91.63518524169922,1883900,91.63518524169922,USD
2020-01-30,90.69347464202468,92.62215719820875,90.19545461403116,92.51349639892578,2176700,92.51349639892578,USD
2020-01-31,91.70760789601036,92.07886041905384,89.83325241964947,90.36749267578124,2637300,90.36749267578124,USD
2020-02-03,91.06471802118143,92.08791461618463,90.05962810478755,90.3222198486328,2113500,90.3222198486328,USD
2020-02-04,91.97927486699594,92.85759744321288,91.7981735115175,92.08792877197266,1556900,92.08792877197266,USD
2020-02-05,93.35561763401772,94.93116154922784,93.35561763401772,94.84061431884766,2396400,94.84061431884766,USD
2020-02-06,95.55594509623477,95.9815246599624,93.64536891118765,93.73591613769533,1807700,93.73591613769533,USD
2020-02-07,93.06324739600288,93.50866157513056,92.29060019532407,92.5360336303711,1640600,92.5360336303711,USD
2020-02-10,92.07245081833108,92.6723861694336,91.71794198924606,92.6723861694336,1434000,92.6723861694336,USD
2020-02-11,93.2632330604692,94.29949066618828,92.99962269619226,93.08143615722656,2132100,93.08143615722656,USD
2020-02-12,93.83590742930949,94.19041624878516,93.15415863260894,93.44503784179688,1767900,93.44503784179688,USD
2020-02-13,93.30868969603948,93.61774583163074,92.74510817600482,93.4268569946289,2019500,93.4268569946289,USD
2020-02-14,93.50867138507672,93.83591137606534,92.91782101606348,93.29959869384766,1271700,93.29959869384766,USD
2020-02-18,92.83599861204144,93.8813480973198,92.5451194186264,93.6540985107422,2009900,93.6540985107422,USD
2020-02-19,93.98134476152408,94.86307432608704,93.48139286354278,94.66309356689452,2059600,94.66309356689452,USD
2020-02-20,92.03607650247454,95.09031129973556,92.03607650247454,94.11768341064452,2262900,94.11768341064452,USD
2020-02-21,93.18141335641454,93.45410867271268,91.5543056426087,91.94517517089844,2764400,91.94517517089844,USD
2020-02-24,88.69096061860851,90.07263493276524,88.17283188391143,89.29998779296875,2522800,89.29998779296875,USD
2020-02-25,89.55450892550209,89.57269277505236,83.7914630670425,84.33686065673828,4499600,84.33686065673828,USD
2020-02-26,85.691290364365,86.58211199592836,84.33688446499924,84.37324523925781,2762300,84.37324523925781,USD
2020-02-27,81.83712861918289,84.63684548481618,80.52816864353974,81.05538940429688,4273500,81.05538940429688,USD
2020-02-28,78.02842136372723,80.26456358898615,76.91944911227277,80.22820281982422,6114300,80.22820281982422,USD
2020-03-02,80.5009136550769,83.19154867412809,79.01924843632396,83.14610290527344,4111800,83.14610290527344,USD
2020-03-03,82.62795711534443,84.12780588357312,77.54665238124116,78.5556411743164,4685800,78.5556411743164,USD
2020-03-04,79.95550576281899,81.337187341164,77.95571187350306,81.20083618164062,2888100,81.20083618164062,USD
2020-03-05,78.18296195046041,79.1283212108675,76.2649745846041,77.33759307861328,3484700,77.33759307861328,USD
2020-03-06,74.2379016196256,75.80138006055873,73.22891278704917,74.80148315429688,4154900,74.80148315429688,USD
2020-03-09,68.3294201888872,70.12014846427586,64.59343554711405,66.42052459716797,4879500,66.42052459716797,USD
2020-03-10,69.55657025486293,71.22003936767578,66.92047984649037,71.22003936767578,6218100,71.22003936767578,USD
2020-03-11,69.04751535861901,69.42020801920086,64.16619161468226,64.92066192626953,5369900,64.92066192626953,USD
2020-03-12,59.95752960368122,62.10276623836712,55.52162020633605,57.83956527709961,7039800,57.83956527709961,USD
2020-03-13,62.72089046476464,66.34779218894049,60.2575055990136,66.21144104003906,5763900,66.21144104003906,USD
2020-03-16,55.457994184203805,58.31225224412452,50.39487306996255,50.40396499633789,6562300,50.40396499633789,USD
2020-03-17,51.30386756797272,51.94925905624701,46.64070835257064,49.01319122314453,10475200,49.01319122314453,USD
2020-03-18,45.16813211349929,45.75898249800893,34.5419413916102,40.26863098144531,12148700,40.26863098144531,USD
2020-03-19,39.15965797222937,43.47740094952895,36.15996007711474,42.050270080566406,9057800,42.050270080566406,USD
2020-03-20,43.63191941487745,43.90461821770975,39.62323695733773,40.91401290893555,8038300,40.91401290893555,USD
2020-03-23,39.44144876234978,40.85039590109506,38.20521010956145,38.96876907348633,6720900,38.96876907348633,USD
2020-03-24,42.232063767224055,46.667976818320994,41.82301380402443,46.27710723876953,5553300,46.27710723876953,USD
