date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,30.84340988574732,30.84340988574732,30.544721603393555,30.544721603393555,300,30.544721603393555,USD
2020-01-03,30.544721603393555,30.544721603393555,30.544721603393555,30.544721603393555,0,30.544721603393555,USD
2020-01-06,29.54647690330317,30.198871612548828,29.54647690330317,30.198871612548828,700,30.198871612548828,USD
2020-01-07,29.69582366943359,29.69582366943359,29.69582366943359,29.6958236694336,200,29.6958236694336,USD
2020-01-08,29.051279067993164,29.051279067993164,29.051279067993164,29.051279067993164,200,29.051279067993164,USD
2020-01-09,29.051279067993164,29.051279067993164,29.051279067993164,29.051279067993164,0,29.051279067993164,USD
2020-01-10,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,200,29.082727432250977,USD
2020-01-13,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-14,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-15,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-16,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-17,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-21,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-22,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-23,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-24,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-27,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-28,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-29,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-30,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-01-31,29.082727432250977,29.082727432250977,29.082727432250977,29.082727432250977,0,29.082727432250977,USD
2020-02-03,28.029455184936523,28.029455184936523,28.029455184936523,28.029455184936523,1100,28.029455184936523,USD
2020-02-04,28.029455184936523,28.029455184936523,28.029455184936523,28.029455184936523,0,28.029455184936523,USD
2020-02-05,29.16918603177086,29.53861618041992,29.16918603177086,29.53861618041992,500,29.53861618041992,USD
2020-02-06,28.75259399414062,28.75259399414062,28.75259399414062,28.752593994140625,200,28.752593994140625,USD
2020-02-07,29.491451586738755,29.60149383544922,29.491451586738755,29.60149383544922,300,29.60149383544922,USD
2020-02-10,30.19887030261928,30.19887030261928,29.80586051940918,29.80586051940918,1900,29.80586051940918,USD
2020-02-11,29.80586051940918,29.80586051940918,29.80586051940918,29.80586051940918,0,29.80586051940918,USD
2020-02-12,29.80586051940918,29.80586051940918,29.80586051940918,29.80586051940918,0,29.80586051940918,USD
2020-02-13,29.80586051940918,29.80586051940918,29.80586051940918,29.80586051940918,0,29.80586051940918,USD
2020-02-14,29.80586051940918,29.80586051940918,29.80586051940918,29.80586051940918,0,29.80586051940918,USD
2020-02-18,29.80586051940918,29.80586051940918,29.80586051940918,29.80586051940918,0,29.80586051940918,USD
2020-02-19,29.34211074591885,29.34211074591885,29.03556060791016,29.03556060791016,400,29.03556060791016,USD
2020-02-20,29.03556060791016,29.03556060791016,29.03556060791016,29.03556060791016,0,29.03556060791016,USD
2020-02-21,29.03556060791016,29.03556060791016,29.03556060791016,29.03556060791016,0,29.03556060791016,USD
2020-02-24,29.03556060791016,29.03556060791016,29.03556060791016,29.03556060791016,0,29.03556060791016,USD
2020-02-25,27.19627571105957,27.19627571105957,27.19627571105957,27.19627571105957,100,27.19627571105957,USD
2020-02-26,27.19627571105957,27.19627571105957,27.19627571105957,27.19627571105957,0,27.19627571105957,USD
2020-02-27,27.19627571105957,27.19627571105957,27.19627571105957,27.19627571105957,0,27.19627571105957,USD
2020-02-28,25.50633430480957,25.50633430480957,25.50633430480957,25.50633430480957,200,25.50633430480957,USD
2020-03-02,26.10370826721192,26.10370826721192,26.10370826721192,26.10370826721192,400,26.10370826721192,USD
2020-03-03,26.10370826721192,26.10370826721192,26.10370826721192,26.10370826721192,0,26.10370826721192,USD
2020-03-04,26.999771118164062,26.999771118164062,26.999771118164062,26.999771118164062,100,26.999771118164062,USD
2020-03-05,27.47924423217773,27.47924423217773,27.47924423217773,27.47924423217773,300,27.47924423217773,USD
2020-03-06,27.47924423217773,27.47924423217773,27.47924423217773,27.47924423217773,0,27.47924423217773,USD
2020-03-09,27.47924423217773,27.47924423217773,27.47924423217773,27.47924423217773,0,27.47924423217773,USD
2020-03-10,27.47924423217773,27.47924423217773,27.47924423217773,27.47924423217773,0,27.47924423217773,USD
2020-03-11,27.47924423217773,27.47924423217773,27.47924423217773,27.47924423217773,0,27.47924423217773,USD
2020-03-12,20.8609561920166,20.8609561920166,20.8609561920166,20.8609561920166,300,20.8609561920166,USD
