date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,22.264146541982853,22.39940832472736,22.020674301074603,22.25512886047364,9125500,22.25512886047364,USD
2020-01-03,22.80519734911589,22.94947682574577,22.16495566661712,22.3272705078125,11562600,22.3272705078125,USD
2020-01-06,22.54368196572151,22.96750256749636,22.318245146064296,22.895362854003903,14422600,22.895362854003903,USD
2020-01-07,22.859299491944963,22.859299491944963,21.840323852751453,22.24611091613769,12406300,22.24611091613769,USD
2020-01-08,22.06576100141043,22.20102450417989,21.42552109340832,21.687026977539062,14021100,21.687026977539062,USD
2020-01-09,21.723095482868803,21.91246161547236,21.16401132575729,21.813270568847656,13480200,21.813270568847656,USD
2020-01-10,21.768183269550004,21.84934067905105,21.57881712734543,21.71407890319824,8385000,21.71407890319824,USD
2020-01-13,21.596850253986563,21.61488389427265,21.27222064958432,21.41650009155273,11442700,21.41650009155273,USD
2020-01-14,21.27222334757419,21.678010404543613,21.07383951969294,21.58783531188965,13325200,21.58783531188965,USD
2020-01-15,21.42551912337563,21.53372785170537,21.18204690471362,21.254186630249023,9940800,21.254186630249023,USD
2020-01-16,21.38944654369616,21.65095410102576,21.335342184228388,21.470603942871094,10188100,21.470603942871094,USD
2020-01-17,21.64194001881875,21.84934153121185,21.48864287488757,21.60586929321289,14378500,21.60586929321289,USD
2020-01-21,21.443549844261145,22.110842591045017,21.29025274567928,21.434532165527344,21047800,21.434532165527344,USD
2020-01-22,21.470606913698823,21.77720119301639,21.33534513634033,21.57881736755371,12042500,21.57881736755371,USD
2020-01-23,21.35337966260901,21.371415024203174,20.88447058084134,21.26320457458496,12567900,21.26320457458496,USD
2020-01-24,21.191060884631582,21.191060884631582,20.586890143803807,20.83036231994629,11684500,20.83036231994629,USD
2020-01-27,20.199139543076274,20.30734997781916,19.450689339273044,19.522829055786133,18996600,19.522829055786133,USD
2020-01-28,19.658097358897887,19.93764035847684,19.33346938640339,19.910587310791016,8773600,19.910587310791016,USD
2020-01-29,20.13601892850108,20.2261940104989,19.49577911421508,19.50479507446289,10328600,19.50479507446289,USD
2020-01-30,19.144098563570505,19.81139149153886,19.117047239970443,19.793357849121094,10652100,19.793357849121094,USD
2020-01-31,19.369537624913853,19.739253995486504,19.14410072968921,19.6671142578125,12501900,19.6671142578125,USD
2020-02-03,19.667114514326894,19.775324982222774,19.32445118589284,19.3875732421875,11481700,19.3875732421875,USD
2020-02-04,19.81139425998848,19.982726786500475,19.486766291796403,19.540870666503903,11941000,19.540870666503903,USD
2020-02-05,20.00977873583405,20.6229673486952,19.9105859543574,20.361459732055664,12034200,20.361459732055664,USD
2020-02-06,20.451632870494013,20.46966823265982,19.86549735967973,20.072898864746094,8205500,20.072898864746094,USD
2020-02-07,19.78434022308512,19.928619682510337,19.549885671532422,19.65809440612793,10241400,19.65809440612793,USD
2020-02-10,19.396590396400327,19.47774781512582,19.198206550597448,19.29739761352539,10099000,19.29739761352539,USD
2020-02-11,19.63104524662852,19.71220266649555,19.3875729870274,19.594974517822266,12984000,19.594974517822266,USD
2020-02-12,20.081913018330315,20.34341884401236,19.74826575665709,20.154052734375,9893900,20.154052734375,USD
2020-02-13,19.96468485700796,20.199139363578663,19.74826570939188,20.00977325439453,10072300,20.00977325439453,USD
2020-02-14,20.05486592696848,20.154058710924808,19.694167239782303,19.946657180786133,8415500,19.946657180786133,USD
2020-02-18,19.67613134442489,19.82041081540561,19.28837962118411,19.712202072143555,8500200,19.712202072143555,USD
2020-02-19,19.82040571034965,20.154052976023326,19.79335439147511,20.090930938720703,7035300,20.090930938720703,USD
2020-02-20,20.30735363688409,20.36145800403104,19.7843401679388,19.793357849121094,7202300,19.793357849121094,USD
2020-02-21,19.51381540913671,19.540868453400098,18.837504782073875,19.171152114868164,11631000,19.171152114868164,USD
2020-02-24,18.260386850317182,18.287439894461485,17.800495419545204,17.88165283203125,12540100,17.88165283203125,USD
2020-02-25,17.989866646822886,18.04397102526428,16.916786441376804,17.142223358154297,13040400,17.142223358154297,USD
2020-02-26,17.340603900578117,17.376674625920398,16.529031499792197,16.592153549194336,16143400,16.592153549194336,USD
2020-02-27,15.951912203257384,16.619205081885685,15.573178221338972,15.681386947631836,20069300,15.681386947631836,USD
2020-02-28,15.113286916896303,15.464967859180186,14.698482210660575,15.293635368347168,27295500,15.293635368347168,USD
2020-03-02,15.555143519683076,15.573178881478627,14.761606520093212,15.528090476989746,20530300,15.528090476989746,USD
2020-03-03,15.254709987735389,15.564542950365563,14.316099030223356,14.534804344177246,26031300,14.534804344177246,USD
2020-03-04,14.753509859357216,14.753509859357216,13.787560129532327,14.024491310119627,30188600,14.024491310119627,USD
2020-03-05,13.669095387490046,13.705546273761044,13.14055710203171,13.432164192199709,28694400,13.432164192199709,USD
2020-03-06,12.99475172934509,13.195231141111003,11.618729445289883,11.9103364944458,30003000,11.9103364944458,USD
2020-03-09,8.875798853525458,8.875798853525458,7.199056821052012,7.42687463760376,74704100,7.42687463760376,USD
2020-03-10,8.647981010428984,8.720882784689428,6.998576846935445,7.891624450683594,62821800,7.891624450683594,USD
2020-03-11,7.408649321433565,7.590903740909781,7.080590931847565,7.13526725769043,35888800,7.13526725769043,USD
2020-03-12,6.5156015746376745,6.734306870547162,5.850372314453125,5.850372314453125,38621400,5.850372314453125,USD
2020-03-13,6.670518593122112,6.697856540100276,5.759245582645099,6.515602111816406,43906600,6.515602111816406,USD
2020-03-16,5.431186924983716,6.223994302994221,5.285383389127663,5.412961483001709,37973700,5.412961483001709,USD
2020-03-17,5.586104245990512,5.832147967314082,5.084903863706372,5.595216751098633,36224500,5.595216751098633,USD
2020-03-18,5.094016319033424,5.367397964218673,3.87291033361947,4.2009687423706055,45137200,4.2009687423706055,USD
2020-03-19,4.355884780710398,4.8661975675062585,4.100728170048071,4.374110221862793,39826500,4.374110221862793,USD
2020-03-20,4.674830479624785,4.884423281865141,4.155404725934648,4.6019287109375,49166700,4.6019287109375,USD
2020-03-23,4.738618832918447,4.902648230480591,4.465237227862829,4.775069713592529,27219200,4.775069713592529,USD
