date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,48.3256126194425,48.99623896440872,48.293292460542446,48.88312149047852,2018200,48.88312149047852,USD
2020-01-03,48.36601755484373,48.51953370621533,47.51763330802732,47.59843063354492,1649700,47.59843063354492,USD
2020-01-06,47.18634848293083,47.43682198372656,46.78235578387225,47.03282928466797,1995900,47.03282928466797,USD
2020-01-07,47.26715666737013,47.703469622494126,46.87932395688892,47.59843063354492,1914400,47.59843063354492,USD
2020-01-08,47.59035308137152,48.39833868151555,47.25907910860128,47.9701042175293,2541200,47.9701042175293,USD
2020-01-09,48.39025565815459,49.02856500298908,48.16402068316327,48.850807189941406,2313800,48.850807189941406,USD
2020-01-10,48.85887729974306,48.93967460549161,48.204408027189125,48.46296310424805,1734800,48.46296310424805,USD
2020-01-13,48.664970530793,49.287119789809495,48.51953288155692,49.2790412902832,2112000,49.2790412902832,USD
2020-01-14,49.24671505929734,49.38407110986105,48.7296048511658,49.10935592651367,2007900,49.10935592651367,USD
2020-01-15,48.93159894202391,49.4648692046235,48.72152100335811,48.89119720458984,1950400,48.89119720458984,USD
2020-01-16,49.34367091014428,49.723425055839925,49.13359605049087,49.7153434753418,1496800,49.7153434753418,USD
2020-01-17,49.69918030447318,49.81230084887002,49.23055037799352,49.351749420166016,2013600,49.351749420166016,USD
2020-01-21,49.28711217790723,49.63454616606679,49.109354393578194,49.32751083374024,2352300,49.32751083374024,USD
2020-01-22,49.66686580077455,49.82846042240543,49.27903316086473,49.50526809692383,1242500,49.50526809692383,USD
2020-01-23,49.77998602575132,50.73340914083182,49.41639194250537,50.70916748046875,3000600,50.70916748046875,USD
2020-01-24,51.04044416682928,51.848429692336566,50.62837290499745,51.08892440795898,2902600,51.08892440795898,USD
2020-01-27,50.00622056085569,50.216298510425176,48.67304637627076,49.02047729492188,2398000,49.02047729492188,USD
2020-01-28,49.75575175905835,50.24054185724779,49.27095857864863,50.07086563110352,1745100,50.07086563110352,USD
2020-01-29,49.21439182358187,49.658783188270384,47.21058835125091,47.67921829223633,2897100,47.67921829223633,USD
2020-01-30,47.22674381642596,47.71153378832841,46.168281909701605,47.17018508911133,2778700,47.17018508911133,USD
2020-01-31,47.05707815488624,47.05707815488624,45.87741695034335,46.047096252441406,2900700,46.047096252441406,USD
2020-02-03,46.72580413619328,47.30755161512092,46.5561248343784,46.82276153564453,3609100,46.82276153564453,USD
2020-02-04,48.10745546147013,48.35792898370557,46.895477260553,47.64690399169922,4698200,47.64690399169922,USD
2020-02-05,46.07940852322189,46.66923752284453,43.91400730372573,44.22104263305664,6600900,44.22104263305664,USD
2020-02-06,44.51192270512793,44.98055270697439,44.16448868272547,44.5684814453125,4046400,44.5684814453125,USD
2020-02-07,44.32608780389232,44.38264654586284,43.47770359211409,43.71201705932617,2884900,43.71201705932617,USD
2020-02-10,43.60698030910934,44.4553645043929,43.38882384479867,44.390724182128906,2311600,44.390724182128906,USD
2020-02-11,44.61696893628478,45.48959184251177,44.56041018690991,45.04520034790039,2434400,45.04520034790039,USD
2020-02-12,45.21487167214911,45.97438007913698,45.18255150967721,45.424949645996094,1668900,45.424949645996094,USD
2020-02-13,45.0128677355881,45.37646179690542,44.7623942239627,45.08558654785156,2307700,45.08558654785156,USD
2020-02-14,45.134070447169,45.24718792382335,43.41306047204481,43.623138427734375,3451400,43.623138427734375,USD
2020-02-18,43.21913964845213,43.87360583841789,42.87978418361611,43.79280853271485,2769300,43.79280853271485,USD
2020-02-19,43.88977409799624,44.1644893037069,43.461542749943234,43.5908203125,2107700,43.5908203125,USD
2020-02-20,43.64738023233388,44.342248305676506,43.24338745315517,44.23720932006836,2220200,44.23720932006836,USD
2020-02-21,44.002896182546216,44.03521634712107,43.26762939068127,43.66354370117188,2355700,43.66354370117188,USD
2020-02-24,42.10412419768653,42.86362944545173,41.98292514181484,42.04756546020508,3115800,42.04756546020508,USD
2020-02-25,42.54043482371209,42.685872450087366,40.504311136678055,40.73862457275391,3426900,40.73862457275391,USD
2020-02-26,41.23957239435232,42.16875368379048,41.07797471029628,41.27189254760742,3056800,41.27189254760742,USD
2020-02-27,40.13263575339916,40.56087013707632,39.049938211181896,39.07417678833008,4479900,39.07417678833008,USD
2020-02-28,38.09652064190044,38.79946722078417,37.32893373831827,38.7429084777832,6011000,38.7429084777832,USD
2020-03-02,39.599373628723605,40.73863322240499,39.05802474622489,40.69823455810547,4057000,40.69823455810547,USD
2020-03-03,40.54471969955871,41.57086183318138,39.47009731789144,40.5689582824707,4147100,40.5689582824707,USD
2020-03-04,41.48196591604318,41.7001223194904,40.59318330841612,41.56276321411133,2912100,41.56276321411133,USD
2020-03-05,40.47199400338226,41.09414321109398,40.1245599902157,40.617431640625,2204600,40.617431640625,USD
2020-03-06,39.19537576569049,40.13263883476133,38.80754309044257,39.80136489868164,3010700,39.80136489868164,USD
2020-03-09,36.89261114593783,38.04803044891035,36.14118452002648,36.60981750488281,4427500,36.60981750488281,USD
2020-03-10,38.08843630766615,38.734824096836405,36.09271111902163,38.70250701904297,3888900,38.70250701904297,USD
2020-03-11,37.58750148658906,37.83797820552203,35.866490791696506,36.6259994506836,3463400,36.6259994506836,USD
2020-03-12,34.00810339754925,36.54517689539384,32.83652402729975,35.99574661254883,6520500,35.99574661254883,USD
2020-03-13,37.401647871895946,39.57512766066616,35.729118207832414,39.53472900390625,5238500,39.53472900390625,USD
2020-03-16,34.52521770008494,35.8826334944631,33.10316467285156,33.10316467285156,4638000,33.10316467285156,USD
2020-03-17,33.63643934940393,36.60174484195412,32.52141842606019,36.48054885864258,4473800,36.48054885864258,USD
2020-03-18,34.258586586314536,36.06039388951749,32.62645549913865,34.73529815673828,4210200,34.73529815673828,USD
2020-03-19,34.30706074422741,37.563244135011104,33.83034921548556,34.468658447265625,3452800,34.468658447265625,USD
2020-03-20,34.8080080168056,34.97768418916307,32.80420177119812,32.90924072265625,3817500,32.90924072265625,USD
2020-03-23,32.755735004433575,33.39404432998572,31.527596596028783,32.949649810791016,4791600,32.949649810791016,USD
