date,open,high,low,close,volume,adjusted_close,currency
2020-01-02,57.109983756996485,57.55577605474672,56.644808703228925,57.21658706665039,4459200,57.21658706665039,USD
2020-01-03,55.724151040983294,56.32500172142842,55.15237264764397,56.2668571472168,9078100,56.2668571472168,USD
2020-01-06,55.22990190729249,55.976117696255535,54.91009197183738,55.879207611083984,5504300,55.879207611083984,USD
2020-01-07,56.121491117322215,56.27654948442586,55.69508153200798,55.83075714111328,5563000,55.83075714111328,USD
2020-01-08,55.966433434276425,57.56547586829472,55.94705067604118,57.0324592590332,8519000,57.0324592590332,USD
2020-01-09,57.4297987798152,57.63331590070793,56.77080345876789,57.13906478881836,5336700,57.13906478881836,USD
2020-01-10,57.42010136443681,57.6526907434275,56.809557479358666,57.4104118347168,8279700,57.4104118347168,USD
2020-01-13,57.206902455079614,57.85621194035091,57.206902455079614,57.6526985168457,8414200,57.6526985168457,USD
2020-01-14,60.12393674595824,60.32745014836348,58.98037996546754,59.55215835571289,16454100,59.55215835571289,USD
2020-01-15,59.63938016876524,60.02702422480845,59.14512909894024,59.7169075012207,7953400,59.7169075012207,USD
2020-01-16,60.14331699318732,60.55034378101313,59.72659697886124,59.968875885009766,4950300,59.968875885009766,USD
2020-01-17,60.211156336787774,60.55034533534965,59.959184197670815,60.11424255371094,5770000,60.11424255371094,USD
2020-01-21,59.3583316806561,59.7072138950967,56.62542593004834,58.47643661499024,16592000,58.47643661499024,USD
2020-01-22,58.75748368925594,58.844704246810814,57.72053022548294,57.79805755615234,7096400,57.79805755615234,USD
2020-01-23,57.36195693796732,58.515206986687865,56.39284123820647,58.40860366821289,7774500,58.40860366821289,USD
2020-01-24,58.24384292259676,58.35044622431673,56.0536434120029,56.99368667602539,10989500,56.99368667602539,USD
2020-01-27,54.74534489030155,55.41403336030768,53.902211610040055,55.07484436035156,13090200,55.07484436035156,USD
2020-01-28,55.77259929804046,56.17962975240396,54.99730759554148,55.70476150512695,6343700,55.70476150512695,USD
2020-01-29,55.85982447517347,56.01488282852418,54.82287104397506,54.9004020690918,5662000,54.9004020690918,USD
2020-01-30,53.93128362392504,55.41402928157156,53.93128362392504,55.33649826049805,5980700,55.33649826049805,USD
2020-01-31,54.94885518390591,55.317120146527245,53.71807792997043,54.01850509643555,9320800,54.01850509643555,USD
2020-02-03,54.46430060561711,55.481871305022615,54.27047673504396,54.30924224853516,7497600,54.30924224853516,USD
2020-02-04,55.43341893595,56.59635851861137,55.38496389018975,56.140872955322266,6880800,56.140872955322266,USD
2020-02-05,57.14874760506381,57.4685538278312,56.79017217450788,57.07121658325195,6067000,57.07121658325195,USD
2020-02-06,57.953110573069495,58.17600671141454,56.22808603473154,56.38314437866211,5210200,56.38314437866211,USD
2020-02-07,56.16994914231982,56.45099360287367,55.743539534394976,56.13118362426758,3836800,56.13118362426758,USD
2020-02-10,55.76291781727658,56.32500299638186,55.6563144996317,55.92766571044922,4541100,55.92766571044922,USD
2020-02-11,56.30561394942788,57.27472953338969,56.1796315852683,56.84832000732422,4566500,56.84832000732422,USD
2020-02-12,57.458867299340255,58.06940749202242,57.35226398722289,57.63330841064453,5227500,57.63330841064453,USD
